station,1 ,2 ,1 ,2 ,1 ,2 ,1 ,2 ,1 ,2 ,1 ,2 ,1 ,2 ,1 ,2 ,1 ,2 ,1 ,2 ,1 ,2 ,1
PED/walkthru gate ,0520 ,0550 ,0615 ,0645 ,0710 ,0740 ,0805 ,0835 ,0900 ,0930 ,0955 ,1025 ,1050 ,1120 ,1145 ,1215 ,1240 ,1310 ,1335 ,1405 ,1430 ,1500 ,1525
AV/CPX Gate ,0523 ,0553 ,0618 ,0648 ,0713 ,0743 ,0808 ,0838 ,0903 ,0933 ,0958 ,1028 ,1053 ,1123 ,1148 ,1218 ,1243 ,1313 ,1338 ,1408 ,1433 ,1503 ,1528
TMP Bldg S-712 ,0524 ,0554 ,0619 ,0649 ,0714 ,0744 ,0809 ,0839 ,0904 ,0934 ,0959 ,1029 ,1054 ,1124 ,1149 ,1219 ,1244 ,1314 ,1339 ,1409 ,1434 ,1504 ,1529
Freedom Chapel ,0525 ,0555 ,0620 ,0650 ,0715 ,0745 ,0810 ,0840 ,0905 ,0935 ,1000 ,1030 ,1055 ,1125 ,1150 ,1220 ,1245 ,1315 ,1340 ,1410 ,1435 ,1505 ,1530
KATUSA Snack Bar S-730 ,0526 ,0556 ,0621 ,0651 ,0716 ,0746 ,0811 ,0841 ,0906 ,0936 ,1001 ,1031 ,1056 ,1126 ,1151 ,1221 ,1246 ,1316 ,1341 ,1411 ,1436 ,1506 ,1531
PX/Burger King ,0528 ,0558 ,0623 ,0653 ,0718 ,0748 ,0813 ,0843 ,0908 ,0938 ,1003 ,1033 ,1058 ,1128 ,1153 ,1223 ,1248 ,1318 ,1343 ,1413 ,1438 ,1508 ,1533
Commissary ,0529 ,0559 ,0624 ,0654 ,0719 ,0749 ,0814 ,0844 ,0909 ,0939 ,1004 ,1034 ,1059 ,1129 ,1154 ,1224 ,1249 ,1319 ,1344 ,1414 ,1439 ,1509 ,1534
Quarry gate ,0530 ,0600 ,0625 ,0655 ,0720 ,0750 ,0815 ,0845 ,0910 ,0940 ,1005 ,1035 ,1100 ,1130 ,1155 ,1225 ,1250 ,1320 ,1345 ,1415 ,1440 ,1510 ,1535
2nd CAB/CDC ,0531 ,0601 ,0626 ,0656 ,0721 ,0751 ,0816 ,0846 ,0911 ,0941 ,1006 ,1036 ,1101 ,1131 ,1156 ,1226 ,1251 ,1321 ,1346 ,1416 ,1441 ,1511 ,1536
Medical/Dental Clinic ,0532 ,0602 ,0627 ,0657 ,0722 ,0752 ,0817 ,0847 ,0912 ,0942 ,1007 ,1037 ,1102 ,1132 ,1157 ,1227 ,1252 ,1322 ,1347 ,1417 ,1442 ,1512 ,1537
TMP gas station ,0533 ,0603 ,0628 ,0658 ,0723 ,0753 ,0818 ,0848 ,0913 ,0943 ,1008 ,1038 ,1103 ,1133 ,1158 ,1228 ,1253 ,1323 ,1348 ,1418 ,1443 ,1513 ,1538
Super Gym ,0535 ,0605 ,0630 ,0700 ,0725 ,0755 ,0820 ,0850 ,0915 ,0945 ,1010 ,1040 ,1105 ,1135 ,1200 ,1230 ,1255 ,1325 ,1350 ,1420 ,1445 ,1515 ,1540
School ,0536 ,0606 ,0631 ,0701 ,0726 ,0756 ,0821 ,0851 ,0916 ,0946 ,1011 ,1041 ,1106 ,1136 ,1201 ,1231 ,1256 ,1326 ,1351 ,1421 ,1446 ,1516 ,1541
Back of Talon DFAC (2 CAB) ,0537 ,0607 ,0632 ,0702 ,0727 ,0757 ,0822 ,0852 ,0917 ,0947 ,1012 ,1042 ,1107 ,1137 ,1202 ,1232 ,1257 ,1327 ,1352 ,1422 ,1447 ,1517 ,1542
New Barracks. Bldg P-6001 ,0538 ,0608 ,0633 ,0703 ,0728 ,0758 ,0823 ,0853 ,0918 ,0948 ,1013 ,1043 ,1108 ,1138 ,1203 ,1233 ,1258 ,1328 ,1353 ,1423 ,1448 ,1518 ,1543
New Barracks. Bldg P-6003 ,0539 ,0609 ,0634 ,0704 ,0729 ,0759 ,0824 ,0854 ,0919 ,0949 ,1014 ,1044 ,1109 ,1139 ,1204 ,1234 ,1259 ,1329 ,1354 ,1424 ,1449 ,1519 ,1544
New 3rd MI Bn ,0541 ,0611 ,0636 ,0706 ,0731 ,0801 ,0826 ,0856 ,0921 ,0951 ,1016 ,1046 ,1111 ,1141 ,1206 ,1236 ,1301 ,1331 ,1356 ,1426 ,1451 ,1521 ,1546
Back of Talon DFAC (2 CAB) ,0544 ,0614 ,0639 ,0709 ,0734 ,0804 ,0829 ,0859 ,0924 ,0954 ,1019 ,1049 ,1114 ,1144 ,1209 ,1239 ,1304 ,1334 ,1359 ,1429 ,1454 ,1524 ,1549
  Temporary  3rd MI Bn ,0545 ,0615 ,0640 ,0710 ,0735 ,0805 ,0830 ,0900 ,0925 ,0955 ,1020 ,1050 ,1115 ,1145 ,1210 ,1240 ,1305 ,1335 ,1400 ,1430 ,1455 ,1525 ,1550
602nd ASB S-2065 ,0547 ,0617 ,0642 ,0712 ,0737 ,0807 ,0832 ,0902 ,0927 ,0957 ,1022 ,1052 ,1117 ,1147 ,1212 ,1242 ,1307 ,1337 ,1402 ,1432 ,1457 ,1527 ,1552
3-2 GSAB ,0549 ,0619 ,0644 ,0714 ,0739 ,0809 ,0834 ,0904 ,0929 ,0959 ,1024 ,1054 ,1119 ,1149 ,1214 ,1244 ,1309 ,1339 ,1404 ,1434 ,1459 ,1529 ,1554
Rotational Air CAV S-860 ,0552 ,0622 ,0647 ,0717 ,0742 ,0812 ,0837 ,0907 ,0932 ,1002 ,1027 ,1057 ,1122 ,1152 ,1217 ,1247 ,1312 ,1342 ,1407 ,1437 ,1502 ,1532 ,1557
Charlie Co Bldg S-869 ,0553 ,0623 ,0648 ,0718 ,0743 ,0813 ,0838 ,0908 ,0933 ,1003 ,1028 ,1058 ,1123 ,1153 ,1218 ,1248 ,1313 ,1343 ,1408 ,1438 ,1503 ,1533 ,1558
CPX ,0555 ,0625 ,0650 ,0720 ,0745 ,0815 ,0840 ,0910 ,0935 ,1005 ,1030 ,1100 ,1125 ,1155 ,1220 ,1250 ,1315 ,1345 ,1410 ,1440 ,1505 ,1535 ,1600
PED/walkthru gate ,0559 ,0629 ,0654 ,0724 ,0749 ,0819 ,0844 ,0914 ,0939 ,1009 ,1034 ,1104 ,1129 ,1159 ,1224 ,1254 ,1319 ,1349 ,1414 ,1444 ,1509 ,1539 ,1604
Zoeckler station ,0600 ,0630 ,0655 ,0725 ,0750 ,0820 ,0845 ,0915 ,0940 ,1010 ,1035 ,1105 ,1130 ,1200 ,1225 ,1255 ,1320 ,1350 ,1415 ,1445 ,1510 ,1540 ,1605
Provider Grill DFAC  S-1291 ,0602 ,0632 ,0657 ,0727 ,0752 ,0822 ,0847 ,0917 ,0942 ,1012 ,1037 ,1107 ,1132 ,1202 ,1227 ,1257 ,1322 ,1352 ,1417 ,1447 ,1512 ,1542 ,1607
PED/walkthru gate ,0606 ,0636 ,0701 ,0731 ,0756 ,0826 ,0851 ,0921 ,0946 ,1016 ,1041 ,1111 ,1136 ,1206 ,1231 ,1301 ,1326 ,1356 ,1421 ,1451 ,1516 ,1546 ,1611
